X,Y,Z
0.0997163,5.63279,-1.90919
0.13439,5.63679,-1.91083
0.169431,5.65097,-1.91607
0.203792,5.64133,-1.91312
0.238644,5.64564,-1.91508
0.273188,5.64218,-1.91443
0.308475,5.65266,-1.91868
0.342234,5.63557,-1.91345
0.376743,5.63242,-1.91312
0.411572,5.63377,-1.91443
0.446207,5.63208,-1.91476
0.480031,5.62077,-1.91181
0.516756,5.64218,-1.92032
0.550445,5.6295,-1.91705
0.584487,5.62132,-1.91541
0.619486,5.62232,-1.91705
0.653316,5.61278,-1.91508
0.687512,5.60679,-1.91443
0.721539,5.59966,-1.91345
0.754871,5.58763,-1.91083
0.786096,5.56138,-1.9033
0.819652,5.55271,-1.902
0.853276,5.54477,-1.90101
0.889676,5.55436,-1.90625
0.924983,5.55626,-1.90887
0.962602,5.57096,-1.91607
0.999269,5.5789,-1.92097
1.0371,5.59218,-1.92785
1.06659,5.56065,-1.91901
1.10197,5.56049,-1.9213
1.14005,5.57306,-1.92817
1.16934,5.54285,-1.91999
1.20132,5.52634,-1.91672
1.23273,5.5078,-1.91279
1.27054,5.51762,-1.91901
1.29652,5.47662,-1.90723
1.32854,5.46214,-1.90494
1.35974,5.44472,-1.90167
1.39429,5.44085,-1.9033
1.42981,5.44041,-1.90625
1.46169,5.42606,-1.90429
1.49672,5.42337,-1.90658
1.52714,5.40408,-1.90298
1.56237,5.40187,-1.90559
1.59468,5.38946,-1.90461
1.628,5.38048,-1.90494
1.66042,5.36859,-1.90429
1.69162,5.35289,-1.90232
1.72356,5.33971,-1.90134
1.75985,5.33981,-1.90527
1.78655,5.311,-1.89872
1.8188,5.29904,-1.8984
1.8519,5.28956,-1.89905
1.87987,5.26564,-1.89447
1.91667,5.26644,-1.89905
1.94632,5.24749,-1.89643
1.98082,5.24164,-1.89872
2.01159,5.22586,-1.89741
2.04258,5.21078,-1.89643
2.07662,5.20341,-1.8984
2.10352,5.17832,-1.89381
2.13995,5.17666,-1.89807
2.17204,5.16431,-1.8984
2.20332,5.15001,-1.89807
2.23638,5.13986,-1.89938
2.26903,5.12864,-1.90036
2.30162,5.1172,-1.90134
2.33336,5.10384,-1.90167
2.36902,5.09886,-1.90527
2.40147,5.08679,-1.90625
2.43264,5.07196,-1.90625
2.46123,5.05184,-1.90429
2.4926,5.03749,-1.90461
2.52346,5.0221,-1.90461
2.55122,5.00063,-1.90232
2.58055,4.98236,-1.90134
2.60844,4.96142,-1.89938
2.63883,4.94532,-1.89938
2.66732,4.92571,-1.89807
2.69795,4.91008,-1.8984
2.73033,4.89756,-1.90003
2.76266,4.88483,-1.90167
2.79211,4.86696,-1.90134
2.82287,4.85137,-1.902
2.85306,4.83478,-1.90232
2.87879,4.81069,-1.8997
2.91218,4.7994,-1.90232
2.94207,4.78225,-1.90265
2.96385,4.75208,-1.89774
3.00609,4.75457,-1.90625
3.04082,4.74478,-1.90985
3.06781,4.72287,-1.90854
3.08946,4.6929,-1.90396
3.12344,4.68172,-1.90723
3.14999,4.65934,-1.90592
3.1844,4.64849,-1.90952
3.20262,4.61412,-1.9033
3.22761,4.58975,-1.90134
3.25022,4.56216,-1.89807
3.27871,4.5429,-1.8984
3.3015,4.51583,-1.89545
3.33477,4.50308,-1.89872
3.36801,4.49009,-1.902
3.39721,4.4716,-1.90298
3.4292,4.45666,-1.90559
3.45706,4.43628,-1.90592
3.48656,4.41795,-1.90723
3.51655,4.40016,-1.90887
3.54229,4.37703,-1.90821
3.5619,4.34645,-1.90429
3.59453,4.33178,-1.90756
3.61679,4.30458,-1.90527
3.64068,4.27943,-1.90396
3.67057,4.2613,-1.90592
3.69541,4.23728,-1.90527
3.72384,4.21736,-1.90658
3.73957,4.18316,-1.90134
3.7677,4.16294,-1.90265
3.80244,4.09907,-1.89447
3.83269,4.08117,-1.89709
3.85441,4.05415,-1.89545
3.87724,4.02839,-1.89447
3.90453,4.00723,-1.89578
3.93634,3.99059,-1.89938
3.96276,3.96837,-1.90036
4.00316,3.95993,-1.90821
4.02332,3.93133,-1.90625
4.03921,3.89869,-1.90232
4.06853,3.87905,-1.90494
4.06748,3.8307,-1.89316
4.08399,3.79923,-1.88989
4.13994,3.80414,-1.90527
4.1485,3.76534,-1.8984
4.16238,3.73161,-1.89414
4.18166,3.70287,-1.89251
4.22778,3.69767,-1.9033
4.26112,3.68092,-1.90821
4.28794,3.65838,-1.91018
4.31175,3.63322,-1.91083
4.33105,3.60428,-1.90952
4.34798,3.57344,-1.90723
4.37202,3.54848,-1.90821
4.39224,3.5204,-1.90756
4.41376,3.49339,-1.90756
4.43213,3.46391,-1.90625
4.4533,3.43665,-1.90625
4.46904,3.40526,-1.90396
4.49212,3.37947,-1.90494
4.51201,3.35128,-1.90461
4.52715,3.31963,-1.90232
4.55662,3.29843,-1.90625
4.58139,3.27371,-1.90821
4.59753,3.24281,-1.90658
4.62355,3.21886,-1.90919
4.6471,3.1931,-1.91083
4.66974,3.16665,-1.91214
4.68437,3.13478,-1.91018
4.6972,3.10182,-1.90756
4.70823,3.06778,-1.90429
4.73412,3.04343,-1.90723
4.75031,3.01281,-1.90625
4.7639,2.9806,-1.90429
4.77325,2.94585,-1.90069
4.80415,2.92437,-1.90592
4.82282,2.89532,-1.90625
4.83724,2.86375,-1.90494
4.86288,2.83878,-1.90821
4.88185,2.80983,-1.90887
4.89982,2.78029,-1.90919
4.91431,2.74879,-1.90821
4.93605,2.72132,-1.91018
4.95349,2.69143,-1.9105
4.96824,2.6601,-1.90985
4.98698,2.63088,-1.91083
5.00638,2.60198,-1.91214
5.02393,2.57207,-1.91279
5.043,2.5429,-1.9141
5.06358,2.51443,-1.91607
5.07637,2.48206,-1.91508
5.09661,2.45333,-1.91705
5.10815,2.42039,-1.91574
5.11948,2.38741,-1.91443
5.12545,2.35201,-1.91116
5.13633,2.31896,-1.90985
5.15565,2.2897,-1.91181
5.16094,2.25424,-1.90854
5.18249,2.22589,-1.91148
5.20476,2.19772,-1.91476
5.21989,2.16647,-1.91541
5.22696,2.1319,-1.91312
5.2531,2.10506,-1.91803
5.2668,2.07313,-1.91836
5.27766,2.0401,-1.9177
5.28831,2.00701,-1.91705
5.30761,1.97716,-1.91966
5.33118,1.94877,-1.92392
5.3377,1.91411,-1.92196
5.35469,1.8832,-1.92392
5.3715,1.85216,-1.92588
5.3774,1.81735,-1.92392
5.39114,1.78521,-1.9249
5.3957,1.75006,-1.92261
5.40994,1.71806,-1.92392
5.41226,1.68231,-1.92097
5.4279,1.65072,-1.92294
5.4343,1.6163,-1.92163
5.45047,1.58478,-1.92392
5.46827,1.55362,-1.92686
5.46951,1.51777,-1.92392
5.47142,1.48221,-1.9213
5.47493,1.44716,-1.91934
5.46907,1.40977,-1.9141
5.47578,1.37572,-1.91345
5.48045,1.3412,-1.91214
5.49685,1.30952,-1.91508
5.5103,1.27704,-1.91705
5.51711,1.243,-1.91672
5.5431,1.21316,-1.92326
5.54674,1.17834,-1.92196
5.55942,1.14543,-1.92392
5.56634,1.1113,-1.92392
5.57398,1.0773,-1.92425
5.58235,1.04342,-1.9249
5.59887,1.011,-1.9285
5.6059,0.976786,-1.92883
5.60713,0.941589,-1.92719
5.6128,0.907167,-1.92719
5.62013,0.873,-1.92785
5.62538,0.838499,-1.92785
5.63603,0.804767,-1.92981
5.64461,0.77068,-1.93112
5.64549,0.735544,-1.92981
5.65271,0.701238,-1.93079
5.65221,0.665989,-1.92915
5.64962,0.630562,-1.92686
5.64868,0.595391,-1.92523
5.65505,0.560999,-1.92621
5.66026,0.526465,-1.92686
5.66245,0.491643,-1.92654
5.66818,0.457116,-1.92752
5.68502,0.423378,-1.93243
5.68562,0.388359,-1.93177
5.69167,0.353699,-1.93308
5.69468,0.318822,-1.93341
5.69181,0.28364,-1.93177
5.69155,0.248628,-1.93112
5.69486,0.213771,-1.93177
5.69323,0.178736,-1.93079
5.69422,0.143799,-1.93079
5.69405,0.10884,-1.93046
5.69839,0.073948,-1.93177
5.6959,0.0389632,-1.93079
5.69887,0.00401444,-1.93177
5.69784,-0.0309479,-1.93144
5.69849,-0.0659197,-1.93177
5.6942,-0.100816,-1.93046
5.6982,-0.135867,-1.9321
5.70009,-0.170913,-1.93308
5.70177,-0.205988,-1.93406
5.70511,-0.24117,-1.9357
5.70541,-0.276263,-1.93635
5.69795,-0.310956,-1.93439
5.70065,-0.346199,-1.93603
5.69936,-0.381234,-1.93635
5.6922,-0.415853,-1.93472
5.68201,-0.450173,-1.9321
5.68102,-0.48519,-1.93275
5.67794,-0.520039,-1.93275
5.67464,-0.554868,-1.93275
5.67113,-0.589677,-1.93275
5.67868,-0.625707,-1.93668
5.6813,-0.661305,-1.93897
5.66776,-0.695001,-1.9357
5.65589,-0.728796,-1.93308
5.65318,-0.76374,-1.93374
5.64839,-0.798413,-1.93374
5.63778,-0.832227,-1.93177
5.63537,-0.867236,-1.93275
5.62994,-0.901797,-1.93275
5.63269,-0.937723,-1.9357
5.62403,-0.971784,-1.93472
5.63471,-1.00928,-1.94061
5.62562,-1.04331,-1.93963
5.6219,-1.07835,-1.94061
5.61147,-1.11209,-1.9393
5.59806,-1.14517,-1.93701
5.59,-1.1793,-1.93668
5.57804,-1.21257,-1.93504
5.56589,-1.24575,-1.93341
5.5563,-1.27945,-1.93275
5.55662,-1.31548,-1.9357
5.54569,-1.34888,-1.93472
5.54556,-1.38494,-1.93766
5.53146,-1.41753,-1.9357
5.5318,-1.45385,-1.93897
5.52734,-1.489,-1.94061
5.51263,-1.52137,-1.93864
5.47591,-1.54746,-1.92883
5.46541,-1.58076,-1.9285
5.50725,-1.62956,-1.94715
5.48811,-1.66059,-1.94388
5.46969,-1.69171,-1.94093
5.4583,-1.72496,-1.94061
5.45121,-1.75958,-1.94192
5.43673,-1.79181,-1.94061
5.41578,-1.82182,-1.93701
5.40092,-1.85379,-1.9357
5.37696,-1.88252,-1.93112
5.3484,-1.90944,-1.9249
5.32504,-1.93801,-1.92065
5.25724,-1.94994,-1.90003
5.19568,-1.96344,-1.88171
5.12622,-1.97321,-1.86044
5.0841,-1.99289,-1.84931
4.977,-1.9862,-1.81397
4.89644,-1.98895,-1.78845
4.84136,-2.00126,-1.77242
4.79676,-2.01737,-1.76031
4.73825,-2.02705,-1.74297
4.698,-2.04402,-1.7325
4.64216,-2.05368,-1.71614
4.60535,-2.07127,-1.70697
4.5788,-2.0932,-1.70174
4.56073,-2.11886,-1.69977
4.54166,-2.14398,-1.69748
4.44238,-2.13052,-1.66443
4.36127,-2.12461,-1.63826
4.29226,-2.12366,-1.61666
4.25129,-2.13595,-1.60586
4.14215,-2.11302,-1.56856
4.1333,-2.14057,-1.5702
4.04566,-2.12674,-1.54107
3.99169,-2.12972,-1.52504
4.0392,-2.18703,-1.54893
4.08864,-2.24637,-1.5738
4.07643,-2.27234,-1.57445
3.97112,-2.24565,-1.53813
3.92038,-2.24881,-1.5234
3.88936,-2.26284,-1.51653
3.87215,-2.28474,-1.51522
3.63105,-2.17254,-1.4236
3.40763,-2.06729,-1.33853
3.44317,-2.11788,-1.35816
3.33551,-2.07994,-1.31955
3.3099,-2.09228,-1.31431
3.19677,-2.04829,-1.27308
3.15562,-2.04933,-1.2613
3.12405,-2.05618,-1.25345
3.08072,-2.05485,-1.24069
3.03909,-2.05412,-1.22858
3.00383,-2.05724,-1.21909
2.98106,-2.06863,-1.21484
2.93044,-2.06024,-1.1988
2.9062,-2.06995,-1.1939
2.87582,-2.07502,-1.18637
2.84244,-2.07757,-1.17753
2.79244,-2.0674,-1.1615
2.73738,-2.05274,-1.14318
2.70743,-2.05634,-1.13565
2.6708,-2.05447,-1.12518
2.65516,-2.0685,-1.12387
2.63797,-2.08124,-1.12191
2.63031,-2.10152,-1.1242
2.62324,-2.12237,-1.12682
2.62113,-2.14741,-1.13172
2.61591,-2.1701,-1.13532
2.61701,-2.19827,-1.14187
2.59843,-2.21,-1.13958
2.56478,-2.20863,-1.13042
2.52626,-2.20258,-1.11896
2.47445,-2.18426,-1.10129
2.44692,-2.1868,-1.09475
2.38022,-2.15357,-1.06988
2.36974,-2.17069,-1.07119
2.33768,-2.16783,-1.06235
2.32364,-2.18149,-1.06203
2.31022,-2.19571,-1.06203
2.29534,-2.20853,-1.06137
2.28107,-2.22191,-1.06105
2.26672,-2.2352,-1.06072
2.24427,-2.24039,-1.05646
2.22184,-2.24538,-1.05221
2.20208,-2.25289,-1.04927
2.18034,-2.25819,-1.04534
2.19122,-2.29752,-1.05777
2.1719,-2.30542,-1.05516
2.17509,-2.33739,-1.06399
2.16198,-2.35208,-1.06464
2.15386,-2.3723,-1.06792
2.14494,-2.39181,-1.07086
2.11832,-2.39148,-1.06464
2.08246,-2.38024,-1.05352
2.07585,-2.40228,-1.05777
2.07333,-2.42935,-1.06432
2.05351,-2.43624,-1.0617
2.04457,-2.45606,-1.06497
2.02826,-2.4671,-1.06432
2.01428,-2.48097,-1.06497
1.99311,-2.4859,-1.0617
1.97664,-2.4966,-1.06105
1.9578,-2.50422,-1.05908
1.9447,-2.51918,-1.06039
1.92807,-2.52956,-1.05974
1.91364,-2.54285,-1.06039
1.89744,-2.55379,-1.06006
1.87727,-2.55928,-1.05745
1.85821,-2.56616,-1.05548
1.83913,-2.5729,-1.05352
1.82276,-2.58336,-1.05319
1.80958,-2.59838,-1.05483
1.79413,-2.61021,-1.05516
1.78074,-2.62508,-1.05679
1.76302,-2.6336,-1.05581
1.75047,-2.64989,-1.0581
1.7383,-2.66692,-1.06072
1.74183,-2.70854,-1.07348
1.71556,-2.70401,-1.06726
1.70245,-2.72009,-1.06955
1.68076,-2.72245,-1.06628
1.67974,-2.75854,-1.07675
1.65987,-2.76393,-1.07479
1.62844,-2.74967,-1.06497
1.59868,-2.73757,-1.05614
1.59081,-2.76289,-1.06235
1.56217,-2.75205,-1.05417
1.55402,-2.77726,-1.06039
1.53512,-2.78343,-1.05908
1.52117,-2.79861,-1.06137
1.51556,-2.82955,-1.06988
1.50126,-2.84465,-1.07217
1.47898,-2.84458,-1.06857
1.45935,-2.8494,-1.06694
1.43801,-2.8507,-1.06399
1.41713,-2.8527,-1.06137
1.40085,-2.86389,-1.06235
1.38407,-2.87414,-1.06301
1.37126,-2.89282,-1.06694
1.35787,-2.9106,-1.07053
1.35338,-2.94808,-1.08166
1.33838,-2.96322,-1.08428
1.31825,-2.96706,-1.08264
1.29851,-2.97163,-1.08133
1.27951,-2.9778,-1.08068
1.26011,-2.98299,-1.0797
1.24649,-3.00201,-1.08395
1.22484,-3.00173,-1.08101
1.20007,-2.9934,-1.07512
1.19206,-3.02708,-1.08493
1.17312,-3.03346,-1.0846
1.15181,-3.03353,-1.08199
1.13086,-3.03434,-1.0797
1.1119,-3.04034,-1.07937
1.098,-3.06045,-1.08428
1.07701,-3.06088,-1.08199
1.05698,-3.06386,-1.08068
1.04088,-3.07835,-1.08362
1.02613,-3.09724,-1.0882
0.996034,-3.06931,-1.07577
0.982327,-3.09158,-1.08166
0.961657,-3.09214,-1.0797
0.94926,-3.11968,-1.08755
0.926063,-3.11186,-1.08264
0.911697,-3.13381,-1.08853
0.894773,-3.14753,-1.09148
0.878978,-3.16571,-1.09606
0.861019,-3.17652,-1.09802
0.834756,-3.15616,-1.08886
0.803119,-3.11364,-1.07184
0.777097,-3.09101,-1.06203
0.739937,-3.02137,-1.03552
0.719634,-3.0185,-1.0329
0.708346,-3.05416,-1.04403
0.69478,-3.08149,-1.05221
0.680502,-3.10693,-1.05974
0.665153,-3.12861,-1.06595
0.650325,-3.15392,-1.07348
0.635581,-3.18102,-1.08166
0.624111,-3.22661,-1.09638
0.60777,-3.24896,-1.10293
0.587488,-3.25076,-1.10227
0.568017,-3.2571,-1.10326
0.553648,-3.29407,-1.11504
0.531317,-3.28435,-1.11046
0.511879,-3.29222,-1.11209
0.493199,-3.30558,-1.11569
0.47184,-3.30106,-1.11307
0.450683,-3.29734,-1.11078
0.425079,-3.25881,-1.09638
0.397642,-3.20134,-1.07544
0.378764,-3.21029,-1.07773
0.362721,-3.24542,-1.08919
0.344086,-3.2598,-1.09344
0.328918,-3.31075,-1.11046
0.310082,-3.3287,-1.11602
0.28639,-3.29288,-1.10293
0.267923,-3.31624,-1.11046
0.24582,-3.29427,-1.10227
0.22573,-3.2976,-1.10293
0.205142,-3.29326,-1.10097
0.184299,-3.28314,-1.09704
0.164245,-3.28609,-1.09769
0.144448,-3.29554,-1.10064
0.123378,-3.2737,-1.09279
0.103024,-3.26589,-1.08984
0.0826275,-3.25229,-1.08493
0.0627417,-3.25652,-1.08624
0.0426985,-3.25212,-1.0846
0.0228811,-3.27311,-1.0918
0.00279254,-3.26374,-1.08853
-0.0171749,-3.2533,-1.08493
-0.0373922,-3.27486,-1.09246
-0.0577564,-3.28969,-1.09769
-0.0782585,-3.3025,-1.10227
-0.099205,-3.32462,-1.11013
-0.119534,-3.32206,-1.10947
-0.140958,-3.34581,-1.11798
-0.162082,-3.35716,-1.12223
-0.18366,-3.37403,-1.12845
-0.204646,-3.37755,-1.13009
-0.224544,-3.36398,-1.12583
-0.244145,-3.3484,-1.12093
-0.266407,-3.3685,-1.12845
-0.287393,-3.37057,-1.12976
-0.3028,-3.31134,-1.1098
-0.324495,-3.32353,-1.11471
-0.346938,-3.34121,-1.12158
-0.370647,-3.36814,-1.13172
-0.394261,-3.39114,-1.14056
-0.415868,-3.39522,-1.14285
-0.439112,-3.41135,-1.14939
-0.459402,-3.40391,-1.14776
-2.28681,-4.28595,-1.64055
-2.30272,-4.25273,-1.63302
-2.3975,-4.36355,-1.68243
-2.42654,-4.35289,-1.68407
-2.45506,-4.34121,-1.68538
-2.4873,-4.3359,-1.6893
-2.50625,-4.30749,-1.68407
-2.52927,-4.28633,-1.68178
-2.55212,-4.26506,-1.67949
-2.58217,-4.25578,-1.6821
-2.61269,-4.2471,-1.68505
-2.6382,-4.23018,-1.68472
-2.65855,-4.20513,-1.68112
-2.68379,-4.18794,-1.6808
-2.70738,-4.16823,-1.67949
-2.73134,-4.14917,-1.67851
-2.75727,-4.13312,-1.67883
-2.77782,-4.10908,-1.67589
-2.79764,-4.08416,-1.67262
-2.82588,-4.07158,-1.67458
-2.85407,-4.0588,-1.67654
-2.87728,-4.0389,-1.67556
-2.90034,-4.01887,-1.67458
-2.911,-3.98193,-1.6664
-2.93538,-3.964,-1.6664
-2.94887,-3.93155,-1.66018
-2.9718,-3.91188,-1.65953
-3.07457,-3.84736,-1.66378
-3.08564,-3.813,-1.65691
-3.10897,-3.794,-1.65691
-3.14185,-3.78648,-1.66214
-3.16503,-3.76713,-1.66214
-3.18931,-3.74908,-1.6628
-3.21965,-3.73803,-1.66673
-3.22886,-3.70254,-1.65953
-3.24464,-3.67487,-1.65593
-3.26524,-3.65278,-1.65495
-3.27998,-3.62427,-1.65102
-3.30981,-3.61243,-1.65495
-3.3332,-3.59344,-1.6556
-3.35195,-3.56948,-1.65396
-3.36728,-3.542,-1.65069
-3.39288,-3.52535,-1.65266
-3.40522,-3.495,-1.64807
-3.41664,-3.46395,-1.64317
-3.43583,-3.44091,-1.64218
-3.473,-3.43571,-1.65004
-3.48185,-3.40245,-1.64415
-3.49382,-3.37249,-1.63989
-3.51718,-3.3536,-1.6412
-3.54458,-3.33843,-1.64447
-3.57399,-3.32499,-1.64873
-3.59363,-3.30235,-1.6484
-3.62782,-3.29294,-1.65495
-3.6564,-3.27819,-1.65887
-3.66017,-3.24129,-1.65135
-3.68142,-3.22001,-1.652
-3.70253,-3.1986,-1.65266
-3.74078,-3.19176,-1.66116
-3.75813,-3.16692,-1.66018
-3.77023,-3.13776,-1.65691
-3.79087,-3.11576,-1.65756
-3.82092,-3.10138,-1.66247
-3.84283,-3.08024,-1.66378
-3.86314,-3.05777,-1.66443
-3.88555,-3.03692,-1.66607
-3.91234,-3.01937,-1.66967
-3.93005,-2.99473,-1.66934
-3.95741,-2.97738,-1.67327
-3.9794,-2.95586,-1.67491
-3.99593,-2.93027,-1.67425
-4.01767,-2.90846,-1.67589
-4.04005,-2.88705,-1.67785
-4.0631,-2.86602,-1.68014
-4.08603,-2.84481,-1.68243
-4.10341,-2.81969,-1.68243
-4.12768,-2.79923,-1.68538
-4.15656,-2.78173,-1.69029
-4.18222,-2.7619,-1.69388
-4.20859,-2.74237,-1.69781
-4.22693,-2.71752,-1.69847
-4.24751,-2.69406,-1.7001
-4.27678,-2.67597,-1.70534
-4.30438,-2.65662,-1.70992
-4.3319,-2.63704,-1.7145
-4.35124,-2.61235,-1.71581
-4.37288,-2.58897,-1.7181
-4.40991,-2.57447,-1.72661
-4.42153,-2.54501,-1.72497
-4.43377,-2.51597,-1.72366
-4.45655,-2.49286,-1.72661
-4.50817,-2.48554,-1.741
-4.49095,-2.44024,-1.72824
-4.56166,-2.44251,-1.75017
-4.58576,-2.41933,-1.75377
-4.60303,-2.39245,-1.75475
-4.62352,-2.36717,-1.75704
-4.63289,-2.33621,-1.75507
-4.65645,-2.31236,-1.75867
-4.67395,-2.2854,-1.75998
-4.71087,-2.26774,-1.76882
-4.72726,-2.24001,-1.7698
-4.74263,-2.21176,-1.77045
-4.75955,-2.18419,-1.77176
-4.79697,-2.16583,-1.78092
-4.72899,-2.10032,-1.75017
-4.73919,-2.07013,-1.74918
-4.76135,-2.04511,-1.75278
-4.80254,-2.02798,-1.76358
-4.84632,-2.01151,-1.77536
-4.89619,-1.99707,-1.78943
-4.95836,-1.98702,-1.80808
-5.02234,-1.97697,-1.82739
-5.08726,-1.96654,-1.84702
-5.18228,-1.96679,-1.87778
-5.26776,-1.96232,-1.90494
-5.32674,-1.94715,-1.92228
-5.3884,-1.93228,-1.94061
-5.43136,-1.91015,-1.95206
-5.46352,-1.88386,-1.95959
-5.48751,-1.85454,-1.96417
-5.52301,-1.82885,-1.973
-5.53593,-1.79551,-1.97366
-5.54234,-1.76008,-1.97202
-5.56115,-1.72856,-1.97496
-5.559,-1.69056,-1.97038
-5.57651,-1.65857,-1.973
-5.58658,-1.62432,-1.973
-5.59099,-1.58846,-1.97104
-5.60974,-1.55665,-1.97431
-5.60459,-1.51825,-1.96907
-5.60923,-1.48263,-1.96744
-5.62646,-1.4503,-1.97038
-5.63709,-1.41621,-1.97104
-5.64292,-1.38093,-1.97006
-5.64577,-1.34496,-1.96809
-5.65852,-1.31136,-1.96973
-5.66738,-1.27682,-1.97006
-5.66588,-1.24001,-1.96678
-5.67615,-1.20581,-1.96777
-5.69362,-1.17305,-1.97137
-5.69979,-1.13791,-1.97104
-5.70295,-1.1022,-1.96973
-5.71332,-1.06788,-1.97104
-5.7114,-1.03129,-1.96809
-5.71203,-0.995256,-1.96613
-5.71896,-0.960346,-1.96646
-5.72941,-0.92599,-1.96809
-5.72378,-0.889079,-1.96417
-5.731,-0.85422,-1.96482
-5.73894,-0.819439,-1.9658
-5.73824,-0.783445,-1.96384
-5.72795,-0.74627,-1.9586
-5.46231,0.976502,-1.94823
-5.45436,1.00966,-1.94755
-5.43975,1.04151,-1.94452
-5.43602,1.07542,-1.94553
-5.41733,1.10631,-1.94114
-5.40584,1.13856,-1.93945
-5.40151,1.1723,-1.94046
-5.3933,1.20522,-1.94013
-5.38763,1.23871,-1.9408
-5.38085,1.27196,-1.94114
-5.37934,1.30651,-1.9435
-5.37853,1.34131,-1.9462
-5.36655,1.37336,-1.94485
-5.36531,1.40817,-1.94755
-5.3593,1.4418,-1.94857
-5.34763,1.4739,-1.94755
-5.33848,1.50669,-1.94755
-5.32733,1.53889,-1.94688
-5.30876,1.56889,-1.9435
-5.29363,1.5998,-1.94148
-5.28011,1.63114,-1.94013
-5.26282,1.66124,-1.93743
-5.24268,1.69032,-1.93371
-5.22778,1.75663,-1.93608
-5.2178,1.78898,-1.93641
-5.1854,1.8135,-1.92831
-5.22205,1.86236,-1.94654
-5.19725,1.88954,-1.94148
-5.17938,1.91911,-1.93911
-5.16311,1.94919,-1.93743
-5.15017,1.98049,-1.93709
-5.15458,2.01858,-1.9435
-5.13248,2.04633,-1.93979
-5.10674,2.07248,-1.93473
-5.08784,2.10126,-1.93236
-5.07832,2.1339,-1.93371
-5.05647,2.16132,-1.93034
-5.04225,2.19193,-1.93
-5.03043,2.22359,-1.93067
-5.02356,2.2575,-1.93337
-5.00705,2.28711,-1.93236
-4.99463,2.31858,-1.93304
-4.9769,2.34757,-1.93169
-4.96495,2.37929,-1.9327
-4.94433,2.40682,-1.93034
-4.93032,2.43753,-1.93067
-4.91695,2.46858,-1.93135
-4.90674,2.50127,-1.93337
-4.8913,2.53133,-1.93337
-4.86734,2.55692,-1.93
-4.83495,2.57788,-1.92325
-4.83643,2.61691,-1.93034
-4.8178,2.64517,-1.92932
-4.80148,2.67468,-1.92932
-4.78498,2.7041,-1.92932
-4.7732,2.73621,-1.93135
-4.7612,2.76829,-1.93337
-4.74494,2.79793,-1.93371
-4.73172,2.82941,-1.9354
-4.71669,2.85985,-1.93641
-4.70145,2.89021,-1.93743
-4.67884,2.91602,-1.9354
-4.65688,2.94216,-1.93371
-4.63795,2.97017,-1.93337
-4.6149,2.9955,-1.93135
-4.59564,3.02324,-1.93101
-4.57074,3.04721,-1.92831
-4.54728,3.07203,-1.92629
-4.52679,3.09881,-1.92561
-4.51388,3.13082,-1.92831
-4.48688,3.15305,-1.92494
-4.47052,3.18271,-1.92629
-4.45167,3.21063,-1.92662
-4.4372,3.24177,-1.92899
-4.41799,3.26949,-1.92932
-4.40311,3.30049,-1.93169
-4.38728,3.33086,-1.93371
-4.36601,3.35714,-1.93337
-4.33642,3.37693,-1.92932
-4.3134,3.40173,-1.92831
-4.28509,3.42226,-1.92494
-4.21863,3.41179,-1.904
-4.22529,3.46027,-1.91683
-4.2047,3.48673,-1.91717
-4.18828,3.5167,-1.91953
-4.16949,3.54477,-1.92088
-4.14338,3.56661,-1.91886
-4.13419,3.60309,-1.92494
-4.11765,3.63337,-1.92764
-4.09037,3.65418,-1.92527
-4.07275,3.68363,-1.92764
-4.04938,3.70792,-1.9273
-4.02241,3.72885,-1.92527
-3.99534,3.7496,-1.92325
-3.97157,3.7734,-1.92291
-3.94631,3.79574,-1.9219
-3.9216,3.81857,-1.92122
-3.89943,3.84388,-1.9219
-3.8831,3.87504,-1.92561
-3.85992,3.89947,-1.92595
-3.82078,3.9076,-1.91818
-3.79477,3.92894,-1.91717
-3.76994,3.95147,-1.91683
-3.7495,3.97864,-1.91886
-3.72437,4.00088,-1.91852
-3.70103,4.02504,-1.9192
-3.68132,4.05325,-1.9219
-3.66267,4.08277,-1.92527
-3.63381,4.10094,-1.92325
-3.61105,4.12599,-1.9246
-3.5869,4.14949,-1.92527
-3.56259,4.17285,-1.92595
-3.53328,4.19032,-1.92392
-3.5063,4.21047,-1.92325
-3.46425,4.21228,-1.91413
-3.44843,4.24588,-1.91987
-3.42114,4.26549,-1.9192
-3.3762,4.26279,-1.90839
-3.3639,4.30122,-1.9165
-3.33687,4.32103,-1.91616
-3.312,4.34367,-1.91717
-3.28585,4.36466,-1.91751
-3.25339,4.37719,-1.91413
-3.22703,4.39783,-1.91447
-3.2044,4.42364,-1.91717
-3.1772,4.44322,-1.91717
-3.14988,4.46263,-1.91717
-3.11114,4.46566,-1.91008
-3.09328,4.49862,-1.91616
-3.06562,4.51752,-1.91616
-3.03889,4.53781,-1.91683
-3.00995,4.5548,-1.91616
-2.98194,4.57318,-1.91616
-2.94772,4.58189,-1.91211
-2.91904,4.5991,-1.91177
-2.88827,4.61294,-1.91008
-2.85793,4.62737,-1.90873
-2.82948,4.64482,-1.90873
-2.80142,4.6629,-1.90907
-2.77419,4.68243,-1.91008
-2.74778,4.70343,-1.91177
-2.72498,4.7308,-1.91616
-2.69451,4.74498,-1.91515
-2.67086,4.77128,-1.9192
